ts,payloadTs,blockNumber,venueA,priceA,venueB,priceB,midPrice,spreadBps
2026-05-29T05:55:02.792Z,2026-05-29T05:55:01.559Z,467802390,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:55:32.826Z,2026-05-29T05:55:31.363Z,467802510,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:56:02.863Z,2026-05-29T05:56:01.330Z,467802626,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:56:32.892Z,2026-05-29T05:56:31.550Z,467802749,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:57:02.929Z,2026-05-29T05:57:01.529Z,467802864,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:57:32.963Z,2026-05-29T05:57:31.419Z,467802984,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:58:02.993Z,2026-05-29T05:58:02.596Z,467803100,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:58:33.029Z,2026-05-29T05:58:31.505Z,467803217,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:59:03.070Z,2026-05-29T05:59:01.567Z,467803337,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:59:33.108Z,2026-05-29T05:59:31.749Z,467803457,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T06:00:03.138Z,2026-05-29T06:00:01.935Z,467803576,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:00:33.168Z,2026-05-29T06:00:31.732Z,467803695,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:01:03.201Z,2026-05-29T06:01:01.720Z,467803815,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:01:33.231Z,2026-05-29T06:01:31.933Z,467803933,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:02:03.264Z,2026-05-29T06:02:02.647Z,467804053,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:02:33.298Z,2026-05-29T06:02:32.144Z,467804174,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:03:03.333Z,2026-05-29T06:03:02.177Z,467804294,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:03:33.367Z,2026-05-29T06:03:32.020Z,467804412,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:04:03.401Z,2026-05-29T06:04:02.334Z,467804532,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:04:33.431Z,2026-05-29T06:04:32.368Z,467804652,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:05:03.464Z,2026-05-29T06:05:02.293Z,467804770,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:05:33.498Z,2026-05-29T06:05:32.455Z,467804891,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:06:03.533Z,2026-05-29T06:06:02.382Z,467805009,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:06:33.566Z,2026-05-29T06:06:31.507Z,467805124,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:07:03.600Z,2026-05-29T06:07:01.503Z,467805244,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:07:33.636Z,2026-05-29T06:07:31.749Z,467805364,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:08:03.669Z,2026-05-29T06:08:01.488Z,467805483,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:08:33.703Z,2026-05-29T06:08:31.897Z,467805602,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:09:03.736Z,2026-05-29T06:09:01.737Z,467805728,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:09:33.770Z,2026-05-29T06:09:31.585Z,467805847,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:10:03.808Z,2026-05-29T06:10:01.968Z,467805966,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:10:33.844Z,2026-05-29T06:10:32.260Z,467806086,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:11:03.879Z,2026-05-29T06:11:01.888Z,467806206,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:11:33.913Z,2026-05-29T06:11:32.331Z,467806325,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017725908232,1.00001618,0.288144
2026-05-29T06:12:03.947Z,2026-05-29T06:12:01.634Z,467806444,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017696017691,1.0000161785,0.288174
2026-05-29T06:12:33.980Z,2026-05-29T06:12:31.855Z,467806564,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017696017691,1.0000161785,0.288174
2026-05-29T06:13:04.014Z,2026-05-29T06:13:01.704Z,467806684,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017696017691,1.0000161785,0.288174
2026-05-29T06:13:34.052Z,2026-05-29T06:13:31.763Z,467806801,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017696017691,1.0000161785,0.288174
2026-05-29T06:14:04.090Z,2026-05-29T06:14:01.845Z,467806921,uniswap_v3,1.0000305874761026,camelot_v3,1.00000174685599,1.0000161672,0.288402
2026-05-29T06:14:34.118Z,2026-05-29T06:14:31.915Z,467807040,uniswap_v3,1.0000305874761026,camelot_v3,1.00000174685599,1.0000161672,0.288402
2026-05-29T06:15:04.149Z,2026-05-29T06:15:02.008Z,467807160,uniswap_v3,1.0000305874761026,camelot_v3,1.00000174685599,1.0000161672,0.288402
2026-05-29T06:15:34.182Z,2026-05-29T06:15:31.751Z,467807281,uniswap_v3,1.0000305874761026,camelot_v3,1.00000174685599,1.0000161672,0.288402
2026-05-29T06:16:04.211Z,2026-05-29T06:16:02.040Z,467807401,uniswap_v3,1.0000305874761026,camelot_v3,1.00000174685599,1.0000161672,0.288402
2026-05-29T06:16:34.242Z,2026-05-29T06:16:32.089Z,467807521,uniswap_v3,1.0000305874761026,camelot_v3,1.00000174685599,1.0000161672,0.288402
2026-05-29T06:17:04.274Z,2026-05-29T06:17:02.072Z,467807639,uniswap_v3,1.0000305874761026,camelot_v3,1.00000174685599,1.0000161672,0.288402
2026-05-29T06:17:34.305Z,2026-05-29T06:17:31.936Z,467807759,uniswap_v3,1.0000305874761026,camelot_v3,1.00000174685599,1.0000161672,0.288402
2026-05-29T06:18:04.340Z,2026-05-29T06:18:02.026Z,467807879,uniswap_v3,1.0000305874761026,camelot_v3,1.00000174685599,1.0000161672,0.288402
2026-05-29T06:18:34.369Z,2026-05-29T06:18:32.558Z,467807999,uniswap_v3,1.0000305874761026,camelot_v3,1.00000174685599,1.0000161672,0.288402
2026-05-29T06:19:04.403Z,2026-05-29T06:19:02.728Z,467808119,uniswap_v3,1.0000304811020657,camelot_v3,1.00000174685599,1.000016114,0.287338
2026-05-29T06:19:34.434Z,2026-05-29T06:19:31.522Z,467808235,uniswap_v3,1.0000304811020657,camelot_v3,1.0000017431702009,1.0000161121,0.287375
2026-05-29T06:20:01.464Z,2026-05-29T06:20:01.360Z,467808354,uniswap_v3,1.0000304811020657,camelot_v3,1.0000017431702009,1.0000161121,0.287375
2026-05-29T06:20:31.496Z,2026-05-29T06:20:31.404Z,467808473,uniswap_v3,1.0000304811020657,camelot_v3,1.0000017431702009,1.0000161121,0.287375
2026-05-29T06:21:01.529Z,2026-05-29T06:21:01.305Z,467808591,uniswap_v3,1.0000304811020657,camelot_v3,1.0000017431702009,1.0000161121,0.287375
2026-05-29T06:21:31.561Z,2026-05-29T06:21:31.415Z,467808710,uniswap_v3,1.0000304811020657,camelot_v3,1.0000017431702009,1.0000161121,0.287375
2026-05-29T06:22:01.597Z,2026-05-29T06:22:01.421Z,467808834,uniswap_v3,1.0000304811020657,camelot_v3,1.0000017431702009,1.0000161121,0.287375
2026-05-29T06:22:31.630Z,2026-05-29T06:22:31.470Z,467808953,uniswap_v3,1.0000303581733638,camelot_v3,1.0000017431702009,1.0000160507,0.286145
2026-05-29T06:23:01.666Z,2026-05-29T06:23:01.505Z,467809073,uniswap_v3,1.0000299966784103,camelot_v3,1.0000016860951617,1.0000158414,0.283101
2026-05-29T06:23:34.702Z,2026-05-29T06:23:33.948Z,467809193,uniswap_v3,1.0000299757224218,camelot_v3,1.0000014939493755,1.0000157348,0.284813
2026-05-29T06:24:01.736Z,2026-05-29T06:24:01.601Z,467809313,uniswap_v3,1.0000299757224218,camelot_v3,1.0000014939493755,1.0000157348,0.284813
2026-05-29T06:24:34.772Z,2026-05-29T06:24:31.842Z,467809432,uniswap_v3,1.0000299757224218,camelot_v3,1.0000014939493755,1.0000157348,0.284813
2026-05-29T06:25:04.811Z,2026-05-29T06:25:01.859Z,467809553,uniswap_v3,1.0000299757224218,camelot_v3,1.0000014939493755,1.0000157348,0.284813
2026-05-29T06:25:31.846Z,2026-05-29T06:25:31.636Z,467809672,uniswap_v3,1.0000299757224218,camelot_v3,1.0000014939493755,1.0000157348,0.284813
2026-05-29T06:26:01.883Z,2026-05-29T06:26:01.871Z,467809790,uniswap_v3,1.0000299757224218,camelot_v3,1.0000014939493755,1.0000157348,0.284813
2026-05-29T06:26:34.926Z,2026-05-29T06:26:32.139Z,467809910,uniswap_v3,1.0000299757224218,camelot_v3,1.0000014939493755,1.0000157348,0.284813
2026-05-29T06:27:04.960Z,2026-05-29T06:27:02.209Z,467810030,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:27:31.992Z,2026-05-29T06:27:31.971Z,467810149,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:28:02.027Z,2026-05-29T06:28:01.970Z,467810273,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:28:35.073Z,2026-05-29T06:28:32.445Z,467810394,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:29:05.103Z,2026-05-29T06:29:02.265Z,467810513,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:29:35.135Z,2026-05-29T06:29:32.165Z,467810633,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:30:02.163Z,2026-05-29T06:30:02.053Z,467810752,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:30:35.198Z,2026-05-29T06:30:32.214Z,467810872,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:31:05.228Z,2026-05-29T06:31:02.422Z,467810992,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:31:41.266Z,2026-05-29T06:31:38.797Z,467811112,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:32:05.293Z,2026-05-29T06:32:02.527Z,467811232,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:32:35.327Z,2026-05-29T06:32:33.270Z,467811351,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:33:32.392Z,2026-05-29T06:33:31.295Z,467811586,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:34:02.421Z,2026-05-29T06:34:01.138Z,467811706,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:34:32.447Z,2026-05-29T06:34:31.621Z,467811833,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:35:02.480Z,2026-05-29T06:35:01.435Z,467811952,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:35:32.511Z,2026-05-29T06:35:31.783Z,467812072,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:36:02.544Z,2026-05-29T06:36:01.259Z,467812189,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:36:32.576Z,2026-05-29T06:36:31.402Z,467812308,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:37:02.608Z,2026-05-29T06:37:01.496Z,467812428,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:37:32.641Z,2026-05-29T06:37:31.985Z,467812548,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:38:02.676Z,2026-05-29T06:38:01.387Z,467812664,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:38:32.713Z,2026-05-29T06:38:31.531Z,467812785,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:39:02.747Z,2026-05-29T06:39:01.403Z,467812904,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:39:32.783Z,2026-05-29T06:39:31.704Z,467813024,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
2026-05-29T06:40:02.816Z,2026-05-29T06:40:01.634Z,467813142,uniswap_v3,1.00002434664361,camelot_v3,1.0000014939493755,1.0000129203,0.228524
